booking_id,student_id,room_type,amenities,price_per_day,check_in_date,check_out_date,booking_date,stay_duration,lead_time,booking_status,season,day_of_week,is_academic_week
e7f0916e-bf78-4ad8-88c2-fd6fd9caa609,0c4aef81-a1c2-470c-a291-53bfccbdd15e,Group,"A/C, Attach Bathroom",16704.31,2023-12-28,2024-01-16,2023-12-27,19,1,Confirmed,Vacation,Thursday,0
03aa96d2-2ea2-4aec-bac2-84dd32a95261,d5db677f-08bb-429f-a277-279b2498a9f2,Double,"Tiled Floor, Wi-Fi, Parking",23775.82,2023-09-29,2023-10-05,2023-09-09,6,20,Confirmed,Semester,Friday,1
52917b6d-6592-4c9f-a971-4f1f3ce26218,7bdd41b3-7b14-4917-9274-46b602ff9754,Single,"Wi-Fi, Parking, Attach Bathroom",28033.08,2023-10-12,2023-11-05,2023-09-10,24,32,Cancelled,Vacation,Thursday,1
de993ecd-a0f3-4470-b010-45255809f249,67d920b3-93c3-49fd-b885-05f9d1263905,Single,"Parking, Kitchen",27810.99,2023-12-26,2024-01-22,2023-10-29,27,58,Confirmed,Vacation,Tuesday,0
9f0e570b-7404-4ec7-b6ff-812dfe2181fd,1e2964f1-709a-4c95-8bbe-c11943472a28,Single,"A/C, Wi-Fi, Parking",25603.21,2022-12-27,2023-01-14,2022-12-18,18,9,Confirmed,Vacation,Tuesday,0
83b5ad03-c4bd-43eb-a7cc-427447808b87,ff26cb58-5656-411d-965c-978aec83c4d7,Group,"Tiled Floor, Parking, Wi-Fi, A/C",12255.22,2023-08-29,2023-09-04,2023-08-02,6,27,Cancelled,Vacation,Tuesday,0
ce96cc5e-574a-4942-815a-51ff2fb2a0d7,8c84c302-c5a2-4d77-bcc3-4e98df397fa5,Group,"Wi-Fi, A/C, Tiled Floor",10585.46,2024-01-11,2024-01-22,2023-11-25,11,47,Cancelled,Semester,Thursday,1
db30ddad-ab02-4104-98b4-7298a9caa03d,434b033d-84e1-469e-8365-9e5157a5e3b2,Group,"Wi-Fi, Tiled Floor, Kitchen, Attach Bathroom",13422.56,2023-02-12,2023-02-23,2022-12-21,11,53,Cancelled,Vacation,Sunday,1
a46d4b51-6d30-4e33-9d8c-4feac82e27a3,20507d45-8b16-40a7-b6fa-16a1068187e9,Double,"Parking, Wi-Fi, A/C",23240.23,2022-03-01,2022-03-12,2022-02-19,11,10,Cancelled,Vacation,Tuesday,0
d47ffd35-751a-4b9a-b99f-5c063a24de17,b67333e0-8ceb-424f-9eca-85b31c7378e6,Group,"Parking, A/C, Kitchen, Tiled Floor",16499.71,2022-03-22,2022-04-16,2022-03-15,25,7,Confirmed,Vacation,Tuesday,0
4e998b76-58fd-470b-9f91-07d5205525c6,fbfbd9f9-8da4-4916-afa8-736973db49d0,Group,"Parking, Wi-Fi",19099.44,2022-08-24,2022-09-07,2022-08-18,14,6,Confirmed,Vacation,Wednesday,0
813592e7-f8c0-4141-9df1-94d4f75ef2cf,f0f5bdc1-d1ed-43ba-a5c6-5e052ebfaf4c,Double,"Tiled Floor, Attach Bathroom, A/C",19161.89,2022-04-09,2022-04-27,2022-03-06,18,34,Confirmed,Vacation,Saturday,0
244700ca-31e3-460a-82ca-a526ffa0a1af,c6a22085-38cb-405e-ae3a-1f32d70b1463,Group,"Attach Bathroom, Tiled Floor, A/C",12646.78,2024-01-04,2024-01-11,2023-11-19,7,46,Confirmed,Semester,Thursday,1
5a9b9519-be9d-448c-bbc0-e8ed32dc80ee,26da7a1c-c7a9-4f30-99d6-f609868c1005,Double,"Parking, A/C, Attach Bathroom, Tiled Floor",16762.16,2022-02-07,2022-02-21,2022-01-13,14,25,Cancelled,Vacation,Monday,1
0c07e0e3-8669-4d31-87d2-e18fdc241f84,8a19de1f-5cd7-4899-887c-edb9ccddd6b3,Group,"A/C, Tiled Floor, Parking",13692.66,2023-03-18,2023-04-01,2023-03-14,14,4,Cancelled,Vacation,Saturday,0
87e719e2-ff46-49d3-b279-4e8bb195fa9f,19a2a602-28a3-43a3-9fdd-67bb2ab05af8,Single,"Kitchen, Attach Bathroom, Wi-Fi",24015.12,2022-07-11,2022-07-28,2022-06-28,17,13,Confirmed,Vacation,Monday,0
dbe38b89-a262-4fd2-a289-499e2a6716d4,ee3f0127-d7de-4f4d-b9ec-02ca9e4152f9,Double,"Parking, Kitchen, A/C",17549.41,2023-07-31,2023-08-12,2023-06-13,12,48,Cancelled,Vacation,Monday,0
f1337e7d-8a73-483e-a6ec-d1dcb75168f6,dbb93bf6-6c8c-4bac-9c13-0aa7f4836de8,Single,"Kitchen, Tiled Floor, Wi-Fi",29850.85,2023-08-18,2023-09-16,2023-08-07,29,11,Cancelled,Vacation,Friday,0
f819fa11-f584-4e73-8c85-823847469fb7,63c81fb9-4be7-40a1-a69f-9a4af2eb0d5a,Double,"Kitchen, Wi-Fi",21262.73,2022-06-27,2022-07-21,2022-06-07,24,20,Cancelled,Vacation,Monday,1
e4cc7065-6bd7-4764-b8d5-92a785915047,22d8c08b-5269-4eeb-b7cf-1eb679fee842,Group,"Parking, A/C",14987.7,2023-12-11,2024-01-08,2023-12-01,28,10,Confirmed,Vacation,Monday,0
132ab649-0017-4ca3-8ccc-5afef02a2956,ab09ec62-8e46-4d8b-b555-d6ee40571cf3,Group,"Parking, A/C, Wi-Fi",15652.36,2023-07-18,2023-08-12,2023-07-15,25,3,Cancelled,Vacation,Tuesday,0
9cf540d9-bbc4-4107-ac4d-25503570f44d,0f29301d-111a-4671-b593-1884980f6560,Double,"Kitchen, Parking, Wi-Fi, A/C",23935.89,2022-10-13,2022-11-09,2022-08-31,27,43,Confirmed,Vacation,Thursday,1
7b1e5e13-24cf-4629-a3ea-ea4f690e5ee8,f8db37f6-c3bc-4ca7-a906-567dd28b829a,Double,"A/C, Kitchen, Tiled Floor",16381.14,2023-08-29,2023-09-21,2023-08-10,23,19,Confirmed,Vacation,Tuesday,0
3e120f2b-fa74-4d0b-b36e-e0b7f9f8f5f4,a565cd41-28d1-41db-894b-cc99642830f3,Group,"Attach Bathroom, Parking",16529.05,2023-11-15,2023-12-12,2023-09-19,27,57,Confirmed,Vacation,Wednesday,0
3fa27ffd-3180-4811-9767-10d764188dde,39ef20ea-120e-4c83-99b4-4b98d5969658,Double,"Kitchen, A/C",15178.05,2023-01-15,2023-01-21,2022-11-22,6,54,Cancelled,Semester,Sunday,1
1f9bd2b4-66c4-4e9b-a483-f4f123f3e5c5,f1c056ba-95ff-4d9d-bd5a-0760b9d9c1dc,Single,"Wi-Fi, Tiled Floor",28471.01,2022-09-11,2022-09-27,2022-08-03,16,39,Cancelled,Semester,Sunday,1
2474e10f-7181-40c2-b4b1-58aa26df6494,53d509af-c2b5-4c1b-8685-38bcac17cb47,Double,"Kitchen, Attach Bathroom, Wi-Fi",22239.45,2023-06-29,2023-07-16,2023-06-07,17,22,Cancelled,Vacation,Thursday,1
4fa83870-8547-4ee1-9e06-d96aa3027b21,a0e85f89-c58b-4161-9a44-cb3b8634a7cd,Double,"Attach Bathroom, Parking, Wi-Fi, Kitchen",23105.16,2022-01-18,2022-02-09,2022-01-09,22,9,Cancelled,Semester,Tuesday,1
703297d2-a911-410c-bb70-39b0789a9f00,8a8ffb2c-1ff7-4e8c-927e-58464c7f9cd6,Group,"Parking, Tiled Floor",17596.62,2023-05-27,2023-05-31,2023-04-10,4,47,Confirmed,Semester,Saturday,1
1205e9cc-2757-49a0-b451-6c969c2b4ca9,e916ee82-c116-4b7e-ba9f-4841e1568c60,Double,"Parking, Wi-Fi, A/C, Tiled Floor",23807.52,2023-08-15,2023-09-06,2023-08-01,22,14,Cancelled,Vacation,Tuesday,0
f311a3a1-45a8-4731-a00f-6ea257647ecf,d685b08b-61aa-489d-8a7d-1de0fceae86b,Single,"A/C, Tiled Floor, Wi-Fi",24357.01,2023-09-03,2023-09-09,2023-07-14,6,51,Cancelled,Semester,Sunday,1
776e3a29-a07c-48c2-9ce2-ec5b416553a1,e0516aaa-2b1f-4ecd-95c1-27e66d0879b4,Double,"Parking, Kitchen",23385.21,2023-12-06,2023-12-16,2023-11-24,10,12,Confirmed,Vacation,Wednesday,0
7cbff645-cb61-416c-9d91-cf6bb1020282,85d8cc08-3981-4354-8a85-fbd1c22a6772,Double,"Attach Bathroom, Parking, Wi-Fi, A/C",24104.73,2023-07-23,2023-07-29,2023-07-06,6,17,Cancelled,Vacation,Sunday,0
9a72ebf3-bb54-43e6-bf63-0fac16acb78e,5cd0094c-dd76-4717-995b-2485f5b127e1,Double,"Attach Bathroom, Tiled Floor",16923.35,2022-05-15,2022-06-02,2022-03-22,18,54,Cancelled,Semester,Sunday,1
7e99a2c2-aa37-44fb-9997-5545de8e7602,6eb6d54b-f697-4fbb-b39b-feb6d632919d,Group,"Parking, Kitchen",17813.25,2022-08-13,2022-08-21,2022-07-07,8,37,Confirmed,Vacation,Saturday,0
dd7b99a6-1aed-4cfd-a357-e4ea0e80c78a,b95b7efe-d7a2-4c6c-87bb-6bb0c51b2775,Single,"A/C, Attach Bathroom, Parking",20103.32,2023-01-21,2023-01-30,2022-11-24,9,58,Confirmed,Semester,Saturday,1
a3e86f41-406d-4f7c-a79c-797d469f2152,aabf1a08-6b6d-40da-942e-2e6a8200b972,Single,"Wi-Fi, A/C",28119.97,2023-09-13,2023-09-29,2023-07-23,16,52,Confirmed,Semester,Wednesday,1
15459b48-5b4e-479b-bbab-907a4051dbda,ce55754e-b68d-4f38-99e3-b84f034f2029,Single,"Wi-Fi, Kitchen",28567.53,2023-11-11,2023-12-09,2023-10-12,28,30,Confirmed,Vacation,Saturday,0
38ace486-7eb6-40a9-95f5-f2ac3e247c2b,44087701-aa66-40ed-af0b-5b2b97514f49,Group,"Tiled Floor, Kitchen, A/C",14302.66,2023-02-21,2023-03-04,2023-01-13,11,39,Cancelled,Vacation,Tuesday,1
b5622984-d385-4453-87ea-7fd1ff4f3808,d660a275-9b4c-4cb0-8f88-1e637ce4858e,Group,"Kitchen, A/C",17137.83,2022-04-29,2022-05-11,2022-03-22,12,38,Confirmed,Vacation,Friday,0
ded21b15-84db-41dd-9b4b-f6366035e48d,0ac7256b-61f1-4c8c-aae5-0490ecdcbb27,Double,"Wi-Fi, Parking, Tiled Floor, A/C",24792.47,2023-03-26,2023-04-16,2023-03-16,21,10,Confirmed,Vacation,Sunday,0
cb295e19-d694-4527-9720-b88f1b98a0e3,935c31d1-193c-4319-b43e-075ba48687d4,Single,"Parking, Tiled Floor",25432.54,2023-05-23,2023-06-05,2023-04-13,13,40,Confirmed,Semester,Tuesday,1
3d15d3ee-c397-43ae-b77b-97421e12bbed,b5950807-ac30-411d-9482-e11e5c56e3aa,Group,"Attach Bathroom, Kitchen",16304.52,2022-05-13,2022-06-02,2022-03-15,20,59,Cancelled,Semester,Friday,1
64cc7a90-d0b6-4c10-abfd-01bc9a9303ea,58e8f1db-0a34-4670-be8b-15f3b7e1c9a2,Double,"Parking, Attach Bathroom",21833.65,2024-01-13,2024-01-16,2023-12-03,3,41,Cancelled,Semester,Saturday,1
75f3405d-da2b-41b7-b0b3-e6dfc9c34dd8,098aef72-85d3-43ee-9d08-854592c6bb94,Group,"Tiled Floor, Wi-Fi",14882.65,2023-06-07,2023-06-19,2023-05-18,12,20,Confirmed,Vacation,Wednesday,1
be901a64-a0cc-4d31-8e22-efcfd02b4c3a,e8780458-ab48-406d-ae8a-457fc712cf67,Single,"Kitchen, Parking, A/C",23358.87,2022-11-11,2022-11-23,2022-11-06,12,5,Confirmed,Vacation,Friday,0
062e5424-2e44-4349-9122-5311374e5dff,194b3b6e-5436-4eb3-b229-c37ba169d799,Double,"Attach Bathroom, Parking, A/C, Tiled Floor",24219.51,2022-02-20,2022-03-13,2022-01-20,21,31,Confirmed,Vacation,Sunday,1
07438e60-cd49-41c9-a982-4369ebb10253,e414f2c5-d974-4ff0-b4e5-418dbaa380fa,Single,"Tiled Floor, A/C",29639.15,2022-10-06,2022-10-29,2022-08-16,23,51,Cancelled,Vacation,Thursday,1
5813a496-aed9-4ac5-9180-97f45bcc7bfb,3faadfd6-f730-407e-b93c-82855a357945,Group,"Attach Bathroom, Wi-Fi, Kitchen, Parking",14440.44,2022-09-01,2022-09-28,2022-07-16,27,47,Cancelled,Semester,Thursday,1
53133ea1-0c3c-400f-88a1-34aa722d8397,a282bbab-fdb0-4520-b2f8-81eb754ce511,Double,"Tiled Floor, Kitchen, Wi-Fi, Attach Bathroom",16810.31,2022-09-20,2022-10-20,2022-08-03,30,48,Confirmed,Semester,Tuesday,1
3599fe91-291c-4094-8b2c-0efbc4c3b30d,8c1a6477-dd0d-4739-8553-bb6d8ef86619,Single,"Kitchen, Wi-Fi, A/C",28648.36,2022-07-26,2022-08-06,2022-07-24,11,2,Cancelled,Vacation,Tuesday,0
c0d9863f-66bc-46f0-bd9e-d3fc5266cd86,2c0bfe69-d0c2-4b24-87ed-88885939dc71,Single,"Parking, Kitchen, Wi-Fi, Attach Bathroom",20415.7,2023-06-04,2023-07-03,2023-05-19,29,16,Cancelled,Vacation,Sunday,1
55718266-16c0-4601-9b4d-2d187ff5475c,bd676ba0-89c9-40f3-9dcc-91b05a0fdf61,Single,"Kitchen, Tiled Floor, Parking",21495.86,2023-12-11,2023-12-31,2023-10-19,20,53,Cancelled,Vacation,Monday,0
510861bb-3a42-468f-b745-75cdd6138a1e,ea072198-19ee-4d26-8e4b-36aad4249390,Double,"Attach Bathroom, Kitchen",20778.64,2023-11-17,2023-11-27,2023-09-18,10,60,Confirmed,Vacation,Friday,0
501bcf44-67f3-44bf-a3b3-1be617269541,2faa49dd-a3b4-4240-bf48-05369f2e444a,Single,"A/C, Wi-Fi, Tiled Floor, Parking",25187.01,2023-07-28,2023-08-05,2023-07-15,8,13,Cancelled,Vacation,Friday,0
db213e31-43c2-481f-b3c0-0b7d61f863f4,5645b6bb-59c0-45a8-bc45-d65db517e8ef,Single,"Wi-Fi, Parking",25698.49,2023-08-13,2023-08-21,2023-08-11,8,2,Cancelled,Vacation,Sunday,0
c138a98b-5c88-4a6e-a551-da7a7011a2be,52a0628b-2b25-458a-b595-3b2e28c2783d,Single,"Wi-Fi, Parking, Kitchen, Attach Bathroom",24130.37,2023-10-08,2023-10-27,2023-09-18,19,20,Cancelled,Vacation,Sunday,1
4f7ebc54-94f3-4a1b-b096-0fbb1c89fe3c,a46e47a2-b342-4968-8191-086be8a91aba,Single,"A/C, Attach Bathroom, Wi-Fi",23502.69,2022-02-20,2022-02-25,2022-01-13,5,38,Cancelled,Vacation,Sunday,1
89cb09aa-8f56-4ffc-81bb-b7674bd40152,b21534f7-9e54-4d3e-a5e1-71462d8b62b6,Double,"Wi-Fi, Attach Bathroom",23366.35,2023-04-10,2023-04-13,2023-03-12,3,29,Confirmed,Vacation,Monday,0
b62fb6ee-172d-4647-97e6-ae9932d8bc29,a9c6d4e3-e07e-4f26-aa29-9a229914857d,Group,"Kitchen, Parking, Tiled Floor, A/C",11041.99,2022-03-11,2022-04-01,2022-02-28,21,11,Cancelled,Vacation,Friday,0
b7447158-2550-4249-836c-3827da2a5b5f,6591d99b-5a92-4d27-8867-66415714fc0b,Group,"Attach Bathroom, A/C, Parking, Wi-Fi",19269.51,2022-12-21,2022-12-27,2022-11-11,6,40,Confirmed,Vacation,Wednesday,0
d8528abb-1a87-4c25-a29f-1962ebd795f5,e05ff96e-d087-4c98-bc7d-0017f4c1540b,Group,"Parking, Kitchen, Wi-Fi",12772.74,2022-05-05,2022-05-26,2022-04-14,21,21,Confirmed,Semester,Thursday,1
91f28485-9d09-4856-8b3d-d578cc69a8ca,ffdb3a38-52e6-4f74-950b-d1d8f882c326,Group,"Parking, Tiled Floor",16047.59,2023-11-29,2023-12-11,2023-11-21,12,8,Cancelled,Vacation,Wednesday,0
3ef389ba-0a70-46c8-937d-8533714a0ae0,fe20193b-aae2-4d63-a7ae-daae8c48e3f4,Double,"Parking, Attach Bathroom, Tiled Floor, A/C",15677.74,2022-08-14,2022-08-24,2022-06-24,10,51,Cancelled,Vacation,Sunday,0
d54fbd02-3976-4637-be97-16ad06bf79cf,3ecf5f0a-380e-419d-bbb7-13fdb1f0b429,Double,"Attach Bathroom, Tiled Floor, Wi-Fi",24219.44,2022-09-13,2022-10-04,2022-08-01,21,43,Cancelled,Semester,Tuesday,1
cfc01fbc-a5dc-433d-b0bb-2a0e39d02b29,4bfaa29e-032d-496d-a537-68573749af64,Group,"Parking, Attach Bathroom, Kitchen",13556.66,2024-01-05,2024-01-20,2023-11-11,15,55,Cancelled,Semester,Friday,1
9cba7bc6-db87-4c8f-8551-7102f6ef66e4,6a1e5d9a-705f-452b-9682-a0b47bb7cc42,Single,"Wi-Fi, A/C",23357.28,2022-08-14,2022-08-20,2022-07-09,6,36,Cancelled,Vacation,Sunday,0
31369512-916e-4089-bf95-58a38d1d282e,84c11826-d910-498c-afa1-7fe6698e0981,Double,"Wi-Fi, Attach Bathroom",22972.55,2023-05-05,2023-05-08,2023-03-09,3,57,Confirmed,Semester,Friday,1
e37b8f84-9351-440f-a093-ca68664d49fa,bf2dcfcb-6319-4bf6-baa8-55a6e6ffee2a,Group,"Kitchen, Tiled Floor",17551.4,2023-04-15,2023-04-28,2023-03-28,13,18,Cancelled,Vacation,Saturday,0
5d2d113b-fb5e-4c15-8bfa-e8d6b4ed4d1d,6e6aa3ec-4378-4e6b-8d3d-dee3cdad54f4,Single,"A/C, Parking, Wi-Fi",21621.12,2022-07-31,2022-08-16,2022-07-23,16,8,Confirmed,Vacation,Sunday,0
efda21b2-eced-4328-a669-dd225d50d2eb,5b693697-8a55-414b-91f5-a8f93c15ae1f,Group,"Attach Bathroom, A/C, Parking",14375.92,2022-10-24,2022-11-02,2022-10-15,9,9,Confirmed,Vacation,Monday,1
52587a1a-226e-4ecb-b175-7e7df545752a,b3d2c4a9-fc7b-427f-93d3-9ff9dc2555f1,Double,"Kitchen, Attach Bathroom, A/C, Tiled Floor",18613.2,2022-04-09,2022-04-24,2022-03-01,15,39,Confirmed,Vacation,Saturday,0
20f6b8d8-9436-4f5d-89cc-6b08cba9a0f0,c8c28cfe-eadf-4ef6-bb23-89d318bc2e3b,Single,"Kitchen, Wi-Fi",25917.96,2022-07-15,2022-07-23,2022-07-11,8,4,Cancelled,Vacation,Friday,0
504089fa-890d-48e5-b9c9-f246b556aeac,9aa5bf18-d387-4cd8-8ea8-2b7a1ad4ac13,Single,"Tiled Floor, Attach Bathroom",28354.44,2023-02-22,2023-03-09,2023-01-30,15,23,Cancelled,Vacation,Wednesday,1
b3bfbdab-b7b2-4f20-992c-fe25b858e203,d232231d-8dd7-477d-b9fb-722da51c7d2a,Group,"Parking, A/C, Attach Bathroom",18238.1,2022-07-12,2022-07-27,2022-06-26,15,16,Cancelled,Vacation,Tuesday,0
d62c4be4-9302-45dc-84e5-eddd771d030f,70184f95-9e6a-40fa-b5d2-36e30d9e9c48,Double,"Attach Bathroom, Parking",23877.74,2022-07-24,2022-08-18,2022-06-23,25,31,Cancelled,Vacation,Sunday,0
f4028e77-108d-492f-afa9-c57c974fe668,8f59748b-05a9-4733-abdd-0419feec0074,Single,"Wi-Fi, Tiled Floor, Parking, Kitchen",20009.75,2023-02-22,2023-03-11,2023-01-22,17,31,Cancelled,Vacation,Wednesday,1
e555e087-0ebb-41ae-a678-97538f1a5d4a,b4d0aaea-de19-493e-ba04-30c458fc8448,Group,"Parking, Tiled Floor, Wi-Fi",16955.49,2022-12-23,2023-01-20,2022-12-15,28,8,Cancelled,Vacation,Friday,0
10bee3e8-5aba-434b-ae98-02fa1053adba,91db5fbc-46ad-4be7-b807-c910f46976af,Single,"Attach Bathroom, Tiled Floor, A/C, Wi-Fi",23530.09,2022-05-03,2022-05-06,2022-04-25,3,8,Cancelled,Semester,Tuesday,1
070f48c2-ba4e-432f-a582-eba2f2859a73,6e4ae071-7da5-4648-9905-6421b6af49df,Double,"A/C, Kitchen, Wi-Fi, Tiled Floor",23497.05,2022-09-05,2022-09-12,2022-07-15,7,52,Confirmed,Semester,Monday,1
fc78090e-2223-4b94-b157-f169c3ad6ffd,73bd980f-a96b-4761-b717-9e4565706108,Group,"Attach Bathroom, Wi-Fi",11935.94,2023-07-25,2023-08-23,2023-07-01,29,24,Cancelled,Vacation,Tuesday,0
4dfe448c-acb7-4476-b27c-172189d44ce2,cc650374-91e2-4c1e-bb89-5644549dd3b5,Single,"A/C, Wi-Fi, Parking",24027.34,2022-09-16,2022-09-20,2022-08-29,4,18,Cancelled,Semester,Friday,1
24ec755d-683a-455e-b23e-9b0b82095583,ae6b19de-faec-4b4c-8a24-0d57c42c40ce,Double,"Tiled Floor, Wi-Fi, Attach Bathroom",19646.1,2023-11-25,2023-12-19,2023-11-12,24,13,Cancelled,Vacation,Saturday,0
f88c2664-01bc-475c-9cdc-23fc50805bbf,c124b471-b64d-458c-8d8f-808d9c0e6192,Double,"Kitchen, Wi-Fi, Parking",19750.36,2023-05-19,2023-05-24,2023-04-01,5,48,Cancelled,Semester,Friday,1
fa33dca5-c64d-4e70-9ea3-91e29662f883,879f22eb-1049-4904-9d25-4dc4122def06,Group,"Kitchen, Wi-Fi",16928.2,2022-11-16,2022-12-08,2022-10-06,22,41,Cancelled,Vacation,Wednesday,0
31d28c69-bb88-4fe7-a944-e059bafa34da,c61371c1-99fd-42a4-bad2-fd693fb15376,Single,"Attach Bathroom, Wi-Fi",21378.7,2023-01-05,2023-01-19,2022-11-18,14,48,Cancelled,Semester,Thursday,1
2e659eb1-d5f3-44a0-ade9-4792fd55c844,7eb6af51-edc7-4d7b-a63f-89b5078c7f1d,Single,"Parking, Wi-Fi",26345.05,2023-09-03,2023-09-13,2023-08-13,10,21,Confirmed,Semester,Sunday,1
181af69a-16cf-4211-94f0-327b1e978ef7,b3700e92-92f1-4a69-a74f-6635f236b2ee,Single,"A/C, Attach Bathroom, Tiled Floor",20486.12,2023-07-26,2023-08-08,2023-07-20,13,6,Confirmed,Vacation,Wednesday,0
619c4496-6856-4822-8e0e-d735632fff79,d8e66501-2375-4bc8-b972-c629b24841dd,Double,"Wi-Fi, Tiled Floor",23815.13,2023-06-30,2023-07-12,2023-06-17,12,13,Cancelled,Vacation,Friday,1
5aeb90f6-4faa-4036-988a-7f552ed86804,e10a5f9f-6e2c-419a-b50f-2f5c2d6acdd4,Double,"Parking, A/C, Tiled Floor",24387.22,2022-11-20,2022-12-16,2022-09-24,26,57,Cancelled,Vacation,Sunday,0
42b07e31-2f3f-4e11-973a-603d7feb25e2,59e849b6-3a05-47b2-b35a-ffe566c3f832,Double,"Kitchen, Wi-Fi",15565.58,2022-07-18,2022-08-15,2022-07-15,28,3,Cancelled,Vacation,Monday,0
73a469a5-56f7-46bb-94e1-aabda20cc4ba,41fd1281-861c-4a6f-9812-362fc076f92d,Group,"Parking, Wi-Fi",18855.83,2023-06-27,2023-07-21,2023-05-18,24,40,Confirmed,Vacation,Tuesday,1
fb6503ea-0f97-4342-9b2d-43a3e119e331,5f868f8b-aec6-4694-8f24-34918e9ff74a,Group,"A/C, Kitchen",14810.46,2022-01-21,2022-01-30,2022-01-16,9,5,Cancelled,Semester,Friday,1
fc31654d-f6ae-4936-8071-4e0f2b23ace0,53ad132c-0131-471e-8338-57e4877478d3,Double,"Tiled Floor, A/C, Parking",17712.21,2022-04-19,2022-04-24,2022-03-16,5,34,Confirmed,Vacation,Tuesday,0
e7b795f9-cccf-4d37-8714-4da94e674f72,dbfeed4a-5ff5-40ca-9038-ab45916d9a42,Single,"A/C, Wi-Fi",23156.55,2022-11-03,2022-11-15,2022-10-26,12,8,Cancelled,Vacation,Thursday,0
a2f077e3-3040-4cc4-ac21-f1edf4a985b0,8903c8c7-2e89-42cc-bf8a-1fca9ef17e4f,Double,"A/C, Tiled Floor, Attach Bathroom, Wi-Fi",22922.74,2022-02-28,2022-03-11,2022-02-23,11,5,Cancelled,Vacation,Monday,1
df41c155-18d2-4fd0-9862-2bb4f9cc596e,99872384-2798-479b-a9a1-1cc0aee4f488,Group,"Kitchen, Attach Bathroom, Tiled Floor",11336.76,2022-07-14,2022-07-27,2022-06-19,13,25,Cancelled,Vacation,Thursday,0
70d18e9e-e435-4335-ad4b-2c1392f0ae83,c5a0b7c3-e132-4e39-9891-b0a4b4d4813a,Single,"Tiled Floor, Kitchen",28832.43,2022-11-22,2022-12-16,2022-10-18,24,35,Cancelled,Vacation,Tuesday,0
d1a9af91-d079-4e4e-a61b-047a81e04baa,09ed1c7c-9f40-4e6a-87c4-78ba71f27f0f,Double,"Kitchen, Tiled Floor, A/C",23588.37,2022-06-10,2022-06-17,2022-05-18,7,23,Confirmed,Vacation,Friday,1
cb2c7b1d-f541-4b22-a363-45fc899f7cfb,ef2adff8-cea4-49c4-9eca-df24f0d1fa72,Single,"A/C, Parking",28362.73,2024-01-30,2024-02-08,2023-12-28,9,33,Confirmed,Semester,Tuesday,1
595b9abc-1b97-4332-8a9b-37f0ef5e4a66,84bbaf7a-9711-4545-ae2f-cae7aedb3046,Single,"Parking, Tiled Floor, Attach Bathroom, Kitchen",21964.98,2022-09-27,2022-10-17,2022-08-31,20,27,Cancelled,Semester,Tuesday,1
3172e9f8-7f66-4f24-9987-5a42e675835a,9cfa2010-ff51-4c96-a7be-a2b29a7f326f,Group,"Parking, A/C",13162.84,2022-06-19,2022-06-24,2022-05-11,5,39,Cancelled,Vacation,Sunday,1
edb92750-7465-4ff9-b014-db87565fa125,638b66ac-d4ee-4313-8c48-7218a892ab6f,Group,"Tiled Floor, Parking, A/C, Wi-Fi",16581.18,2023-12-30,2024-01-26,2023-12-16,27,14,Cancelled,Vacation,Saturday,0
ab304184-1dcb-4fbf-b1aa-b63772abe7ff,3f086a9e-569d-457e-90c2-38ba8df1363a,Double,"Parking, Wi-Fi, Tiled Floor, A/C",16035.29,2023-10-10,2023-11-01,2023-09-01,22,39,Cancelled,Vacation,Tuesday,1
d14d4890-f5db-4d2c-bd4c-af01243191eb,677f33b8-cb47-4eca-b037-0fff7da2fb48,Group,"Kitchen, Tiled Floor",17648.08,2022-11-06,2022-12-02,2022-10-12,26,25,Confirmed,Vacation,Sunday,0
fb7b00c7-eaa6-4c45-8f01-fe855bbaf3ac,d7f64255-cf97-4ff0-bafd-0718ebced334,Group,"Wi-Fi, Attach Bathroom, Parking",19772.5,2022-03-22,2022-04-06,2022-02-02,15,48,Cancelled,Vacation,Tuesday,0
d6ccc7cd-c12e-4882-b527-ba0aa8df7aa5,85147bc9-d907-4a3f-9949-ab8a975481a3,Group,"Tiled Floor, Parking, Kitchen, Attach Bathroom",10199.68,2023-12-10,2024-01-04,2023-12-08,25,2,Confirmed,Vacation,Sunday,0
e9701e00-520f-43e7-a7a1-3e62a9dbf628,b3c3c428-9338-435d-9020-8d2386ff96f2,Group,"Kitchen, A/C, Parking",18530.1,2022-04-02,2022-04-06,2022-03-12,4,21,Cancelled,Vacation,Saturday,0
8bdfa208-c1c5-4c8b-a4e9-4d6a858c5992,520041ca-4855-444a-b370-4903a4a8a844,Group,"A/C, Attach Bathroom",10788.99,2023-02-24,2023-03-08,2023-02-18,12,6,Confirmed,Vacation,Friday,1
4aff5eee-32b2-4952-8376-37d672a9dfa1,677c25b0-6d23-4155-a057-c558f1ba308e,Group,"Attach Bathroom, Kitchen",11406.99,2022-06-06,2022-06-14,2022-04-16,8,51,Cancelled,Vacation,Monday,1
0619feb0-7d8f-4305-9517-703e608775a5,8fae46a9-524e-463c-9ab4-9e057dc1dda0,Group,"Kitchen, A/C, Tiled Floor, Wi-Fi",14343.78,2023-01-31,2023-02-07,2022-12-04,7,58,Cancelled,Semester,Tuesday,1
